DATE;Chuva;$Pressão_{Inst}$;$Pressão_{Max}$;$Pressão_{Min}$;$Temperatura_{Inst}$;$Orvalho_{Inst}$;$Temperatura_{Max}$;$Temperatura_{Min}$;$Orvalho_{Max}$;$Orvalho_{Min}$;$Umidade_{Max}$;$Umidade_{Min}$;$Umidade_{Inst}$;$Vento_{Dir}$;$Vento_{Raj}$;$Vento_{Vel}$;GLOBAL;Latitude;Longitude;Altitude;Qo
2008-04-26;0.0;915.2416666666667;915.4125;915.0833333333334;22.320833333333336;14.816666666666668;23.108333333333334;21.412499999999998;15.545833333333334;14.15;68.75;61.25;64.875;206.91666666666666;3.125;1.0250000000000001;19.544;-19.88388888;-43.96944443;854.02;29.32401508051626
2008-04-27;0.0;916.0625;916.2875;915.7708333333334;22.233333333333334;14.391666666666666;23.083333333333332;21.366666666666664;15.320833333333333;13.729166666666666;67.70833333333333;59.916666666666664;63.75;218.29166666666666;3.045833333333333;1.2416666666666667;19.3011;-19.88388888;-43.96944443;854.02;29.17649989524343
2008-04-28;0.0;915.9916666666667;916.2125;915.725;22.25;14.908333333333333;23.09166666666667;21.358333333333334;15.629166666666668;13.950000000000001;69.29166666666667;61.541666666666664;65.58333333333333;192.75;3.1958333333333333;1.0666666666666667;20.9769;-19.88388888;-43.96944443;854.02;29.02962084465344
2008-04-29;0.0;916.1791666666667;916.4333333333334;915.9499999999999;23.3125;15.679166666666667;24.054166666666664;22.441666666666666;16.366666666666667;14.833333333333334;67.91666666666667;60.083333333333336;63.916666666666664;197.95833333333334;2.6791666666666667;0.9541666666666667;20.1914;-19.88388888;-43.96944443;854.02;28.88347254504265
2008-04-30;0.0;916.3333333333334;916.5541666666667;916.1;23.195833333333336;17.158333333333335;24.054166666666664;22.454166666666666;17.900000000000002;16.583333333333332;74.58333333333333;65.33333333333333;69.83333333333333;127.625;3.2125;1.1083333333333334;10.7234;-19.88388888;-43.96944443;854.02;28.738150193914805
2008-05-01;0.0;918.4875;918.575;918.11875;20.025;15.31875;20.475;19.775;15.63125;15.1875;75.625;73.125;74.625;123.4375;7.6875;3.45625;3.8078999999999996;-19.88388888;-43.96944443;854.02;10.748322079359145
2008-05-02;0.0;918.6750000000001;918.9250000000001;918.4875000000001;19.766666666666666;15.283333333333333;20.404166666666665;19.349999999999998;15.758333333333333;15.070833333333333;78.08333333333333;73.79166666666667;75.91666666666667;92.375;6.316666666666666;2.8125;13.6428;-19.88388888;-43.96944443;854.02;28.45037255231184
2008-05-03;0.1416666666666667;917.3916666666668;917.6291666666666;917.1958333333333;21.212500000000002;16.1875;21.920833333333334;20.608333333333334;16.720833333333335;15.725000000000001;77.41666666666667;71.29166666666667;74.54166666666667;199.04166666666666;4.75;1.9958333333333333;17.8448;-19.88388888;-43.96944443;854.02;28.30809835414902
2008-05-04;0.0;917.9041666666667;918.0666666666666;917.6875;22.337500000000002;16.95;22.991666666666664;21.541666666666668;17.454166666666666;16.3625;76.58333333333333;70.41666666666667;73.45833333333333;226.66666666666666;2.8541666666666665;1.0374999999999999;19.7044;-19.88388888;-43.96944443;854.02;28.16702686203954
2008-05-05;0.0;917.7541666666666;918.0041666666666;917.5666666666666;22.183333333333334;16.779166666666665;23.0;21.495833333333334;17.412499999999998;16.283333333333335;76.33333333333333;69.45833333333333;72.875;232.45833333333334;3.3625000000000003;1.3291666666666666;13.8369;-19.88388888;-43.96944443;854.02;28.027248319691648
2008-05-06;0.0;916.6208333333334;916.8291666666668;916.4250000000001;20.825;13.595833333333333;21.5625;20.329166666666666;14.237499999999999;13.15;68.16666666666667;61.5;64.91666666666667;246.75;5.55;2.2041666666666666;19.602;-19.88388888;-43.96944443;854.02;27.88885090569672
2008-05-07;0.0;917.6833333333334;917.875;917.4625;18.974999999999998;9.6;19.650000000000002;18.170833333333334;10.612499999999999;8.5875;62.541666666666664;53.916666666666664;58.25;240.70833333333334;3.154166666666667;1.2791666666666666;20.1924;-19.88388888;-43.96944443;854.02;27.751921062177924
2008-05-08;0.0;918.1750000000001;918.3833333333333;917.9916666666667;18.458333333333332;10.0375;19.266666666666666;17.6625;10.975;9.225;65.33333333333333;57.541666666666664;61.291666666666664;191.16666666666666;3.0208333333333335;1.1083333333333334;19.9305;-19.88388888;-43.96944443;854.02;27.616543825107698
2008-05-09;0.0;917.6791666666667;917.8583333333332;917.4416666666666;19.483333333333334;11.666666666666666;20.25;18.724999999999998;12.4625;10.762500000000001;67.75;60.083333333333336;64.08333333333333;174.91666666666666;3.3958333333333335;1.0708333333333333;18.6918;-19.88388888;-43.96944443;854.02;27.482802834523504
2008-05-10;0.0;919.775;919.9250000000001;919.5375;19.516666666666666;13.125;20.2375;18.775000000000002;13.516666666666666;12.5625;70.0;64.04166666666667;67.33333333333333;115.91666666666667;5.066666666666666;2.3375;16.3916;-19.88388888;-43.96944443;854.02;27.350779921656073
2008-05-11;0.0;921.4083333333333;921.5791666666668;921.1458333333334;18.724999999999998;13.220833333333333;19.341666666666665;18.1125;13.612499999999999;12.85;73.45833333333333;68.0;71.0;114.54166666666667;5.2749999999999995;2.25;12.8574;-19.88388888;-43.96944443;854.02;27.220554444272587
2008-05-12;0.0;922.7458333333334;922.9666666666667;922.4375;17.433333333333334;12.191666666666668;18.154166666666665;16.904166666666665;12.654166666666667;11.904166666666667;74.54166666666667;69.16666666666667;71.83333333333333;119.91666666666667;6.095833333333334;2.875;14.3671;-19.88388888;-43.96944443;854.02;27.09220266721714
2008-05-13;0.0;922.7333333333332;922.9791666666666;922.5208333333334;17.258333333333333;11.4625;18.066666666666666;16.695833333333333;11.995833333333332;11.1875;72.66666666666667;66.875;69.66666666666667;96.83333333333333;5.266666666666667;2.475;13.5898;-19.88388888;-43.96944443;854.02;26.965797401876575
2008-05-14;0.0;921.8583333333332;922.1166666666667;921.65;17.516666666666666;11.308333333333332;18.220833333333335;16.845833333333335;11.816666666666668;10.799999999999999;71.125;64.5;68.0;102.54166666666667;4.141666666666667;1.8125;15.486699999999999;-19.88388888;-43.96944443;854.02;26.841407921502054
2008-05-15;0.0;921.3833333333333;921.6208333333334;921.1750000000001;18.645833333333332;13.0;19.504166666666666;17.883333333333333;13.575000000000001;12.445833333333333;74.83333333333333;67.95833333333333;71.45833333333333;141.29166666666666;3.470833333333333;1.4875;15.9231;-19.88388888;-43.96944443;854.02;26.719100039323216
2008-05-16;0.0;920.9;921.1291666666666;920.6916666666666;19.491666666666667;13.266666666666666;20.083333333333332;18.775000000000002;13.895833333333334;12.741666666666667;73.54166666666667;67.0;70.0;182.45833333333334;2.658333333333333;0.9625;15.651;-19.88388888;-43.96944443;854.02;26.59893624382555
2008-05-17;0.0;921.9875000000001;922.1875;921.6999999999999;19.716666666666665;14.525;20.216666666666665;19.349999999999998;14.891666666666666;14.208333333333334;74.20833333333333;69.91666666666667;72.375;108.0;5.016666666666667;2.4625;11.4583;-19.88388888;-43.96944443;854.02;26.480975862148895
2008-05-18;0.0;922.25;922.5124999999999;922.025;19.6125;14.558333333333332;20.179166666666667;18.9875;14.950000000000001;14.279166666666667;76.20833333333333;71.45833333333333;73.45833333333333;85.25;5.658333333333334;2.5833333333333335;16.0324;-19.88388888;-43.96944443;854.02;26.36527527749328
2008-05-19;0.0;920.8125;921.1208333333334;920.5791666666668;20.029166666666665;13.470833333333333;20.658333333333335;19.295833333333334;13.979166666666666;12.85;71.83333333333333;65.33333333333333;68.54166666666667;188.33333333333334;3.375;1.4625000000000001;17.8166;-19.88388888;-43.96944443;854.02;26.251888205287194
2008-05-20;0.0;920.0166666666668;920.2291666666666;919.8458333333333;21.099999999999998;14.354166666666666;21.84583333333333;20.245833333333334;15.141666666666666;13.908333333333333;72.125;64.875;67.66666666666667;120.79166666666667;3.358333333333333;1.2625;13.3617;-19.88388888;-43.96944443;854.02;26.140865997447754
2008-05-21;0.0;918.9708333333333;919.2291666666666;918.7208333333333;21.0;13.516666666666666;21.770833333333332;20.099999999999998;13.954166666666666;12.975;67.83333333333333;60.541666666666664;63.875;115.125;4.266666666666667;1.7958333333333334;16.539;-19.88388888;-43.96944443;854.02;26.03225793611259
2008-05-22;0.0;919.7624999999999;919.9875000000001;919.5541666666667;20.729166666666668;12.65;21.53333333333333;19.983333333333334;13.370833333333332;11.887500000000001;66.58333333333333;59.25;62.958333333333336;184.29166666666666;3.0749999999999997;1.0791666666666666;17.285;-19.88388888;-43.96944443;854.02;25.92611149890828
2008-05-23;0.0;919.2333333333332;919.4541666666668;919.0291666666667;20.337500000000002;12.654166666666667;21.1125;19.583333333333332;13.275;12.054166666666667;67.5;60.75;64.08333333333333;156.20833333333334;3.4166666666666665;1.1666666666666667;18.1003;-19.88388888;-43.96944443;854.02;25.822472595991
2008-05-24;0.0;918.6833333333334;918.8958333333334;918.5166666666668;19.766666666666666;11.933333333333332;20.525000000000002;19.087500000000002;12.595833333333333;11.304166666666667;67.16666666666667;60.583333333333336;63.916666666666664;217.41666666666666;2.891666666666667;1.1291666666666667;17.8883;-19.88388888;-43.96944443;854.02;25.721385772009157
2008-05-25;0.0;917.2458333333334;917.4708333333333;917.0583333333334;19.629166666666666;11.6;20.416666666666668;18.8125;12.174999999999999;10.916666666666666;65.91666666666667;59.083333333333336;62.666666666666664;206.83333333333334;2.829166666666667;0.9375;17.8427;-19.88388888;-43.96944443;854.02;25.622894367676764
2008-05-26;0.0;918.3666666666667;918.5416666666666;918.1458333333334;20.366666666666667;11.654166666666667;21.1875;19.579166666666666;12.358333333333334;11.041666666666666;64.04166666666667;57.291666666666664;60.375;204.5;2.504166666666667;0.9541666666666666;17.363400000000002;-19.88388888;-43.96944443;854.02;25.527040652989175
2008-05-27;0.0;919.2208333333333;919.4041666666667;919.025;20.429166666666667;12.633333333333333;21.383333333333336;19.6375;13.3375;11.883333333333333;66.95833333333333;59.125;63.5;157.45833333333334;3.3874999999999997;1.4166666666666667;16.793599999999998;-19.88388888;-43.96944443;854.02;25.433865948536923
2008-05-28;0.0;919.7333333333332;919.9458333333333;919.5375;20.8625;14.387500000000001;21.545833333333334;20.400000000000002;14.8375;13.841666666666667;69.83333333333333;63.958333333333336;67.25;108.20833333333333;5.083333333333333;2.4458333333333333;13.4808;-19.88388888;-43.96944443;854.02;25.34341071925848
2008-05-29;0.0;919.0625;919.2375000000001;918.8375;20.537499999999998;12.741666666666667;21.266666666666666;19.716666666666665;13.358333333333334;12.270833333333334;66.58333333333333;60.083333333333336;62.875;158.66666666666666;3.5583333333333336;1.3083333333333333;15.812700000000001;-19.88388888;-43.96944443;854.02;25.255714565021627
2008-05-30;0.0;920.375;920.5708333333333;920.1333333333333;20.787499999999998;13.429166666666667;21.587500000000002;20.037499999999998;14.275;12.879166666666668;69.20833333333333;61.958333333333336;65.16666666666667;203.33333333333334;2.4875000000000003;0.7583333333333333;13.3119;-19.88388888;-43.96944443;854.02;25.170816043741056
2008-05-31;0.041666666666666664;922.7416666666667;922.9;922.4583333333334;20.433333333333334;15.137500000000001;21.066666666666666;19.995833333333334;15.5375;14.791666666666666;74.08333333333333;69.16666666666667;71.95833333333333;128.58333333333334;6.4750000000000005;3.233333333333333;14.2451;-19.88388888;-43.96944443;854.02;25.08875238784322
2008-06-01;0.0;923.3086956521738;923.5304347826087;923.1;19.008695652173913;13.969565217391304;19.643478260869564;18.421739130434784;14.317391304347826;13.669565217391304;75.82608695652173;71.30434782608695;73.56521739130434;104.6086956521739;6.51304347826087;2.960869565217391;15.4276;-19.88388888;-43.96944443;854.02;25.009561193128935
2008-06-02;0.0;922.9833333333332;923.2333333333332;922.7708333333334;19.224999999999998;13.816666666666668;19.712500000000002;18.595833333333335;14.1;13.487499999999999;74.375;69.83333333333333;71.875;99.54166666666667;5.304166666666666;2.3874999999999997;14.6418;-19.88388888;-43.96944443;854.02;24.933272923051543
2008-06-03;0.0;922.3125;922.5708333333333;922.1;19.0125;13.383333333333333;19.6875;18.454166666666666;13.7125;13.016666666666666;73.33333333333333;67.95833333333333;70.83333333333333;104.29166666666667;5.8625;2.7291666666666665;14.906400000000001;-19.88388888;-43.96944443;854.02;24.859923405198867
2008-06-04;0.0;921.2217391304347;921.491304347826;921.0;19.517391304347825;13.804347826086957;20.14782608695652;18.82608695652174;14.217391304347826;13.330434782608696;73.95652173913044;68.47826086956522;71.17391304347827;133.91304347826087;4.756521739130435;1.952173913043478;15.4602;-19.88388888;-43.96944443;854.02;24.789546442777937
2008-06-05;0.0;921.8958333333334;922.0833333333334;921.6541666666667;20.633333333333333;14.191666666666668;21.4375;19.991666666666667;14.670833333333334;13.762500000000001;71.25;65.54166666666667;68.375;81.70833333333333;3.6666666666666665;1.4875;16.7853;-19.88388888;-43.96944443;854.02;24.722176437192825
2008-06-06;0.0;922.5521739130435;922.7347826086957;922.3695652173913;20.965217391304346;13.378260869565217;21.730434782608697;20.286956521739132;14.108695652173912;12.995652173913042;67.34782608695652;61.91304347826087;64.0;92.04347826086956;4.178260869565217;2.008695652173913;16.6202;-19.88388888;-43.96944443;854.02;24.657848297695942
2008-06-07;0.0;922.3583333333332;922.5958333333333;922.1666666666666;20.329166666666666;11.475;21.150000000000002;19.591666666666665;12.216666666666667;10.908333333333333;63.625;56.916666666666664;60.0;113.29166666666667;3.1958333333333333;1.2458333333333333;17.6938;-19.88388888;-43.96944443;854.02;24.59659675569358
2008-06-08;0.0;922.1291666666666;922.3541666666666;921.9208333333332;20.337500000000002;11.845833333333333;21.1125;19.525000000000002;12.358333333333334;11.2875;63.25;57.0;60.333333333333336;103.125;4.441666666666666;1.9000000000000001;16.9693;-19.88388888;-43.96944443;854.02;24.53845542794375
2008-06-09;0.0;921.7291666666666;921.9125;921.5749999999999;20.7;13.666666666666666;21.45;20.058333333333334;14.016666666666666;13.120833333333332;67.33333333333333;61.666666666666664;64.875;124.41666666666667;4.333333333333333;1.8499999999999999;15.3945;-19.88388888;-43.96944443;854.02;24.483456059756175
2008-06-10;0.0;920.1374999999999;920.375;919.9541666666668;21.099999999999998;13.3375;21.816666666666666;20.270833333333332;14.137500000000001;12.808333333333332;67.83333333333333;61.666666666666664;64.25;205.45833333333334;3.4291666666666667;1.1500000000000001;16.7142;-19.88388888;-43.96944443;854.02;24.431628177821548
2008-06-11;0.0;920.3416666666667;920.525;920.1;21.208333333333332;12.741666666666667;22.004166666666666;20.375;13.183333333333332;11.924999999999999;64.29166666666667;57.208333333333336;61.083333333333336;154.75;2.6958333333333333;1.0374999999999999;16.5135;-19.88388888;-43.96944443;854.02;24.382999099489
2008-06-12;0.0;921.725;921.9583333333334;921.4708333333333;21.316666666666666;11.7875;21.945833333333336;20.845833333333335;12.316666666666668;11.362499999999999;58.416666666666664;53.5;56.041666666666664;93.125;5.7124999999999995;2.6958333333333333;17.4239;-19.88388888;-43.96944443;854.02;24.337594081609414
2008-06-13;0.0;920.9916666666667;921.2458333333334;920.8083333333334;20.695833333333333;11.520833333333334;21.420833333333334;19.920833333333334;12.191666666666668;10.975;61.416666666666664;54.875;57.833333333333336;128.58333333333334;3.8375;1.6041666666666667;17.1113;-19.88388888;-43.96944443;854.02;24.2954364290985
2008-06-14;0.0;919.1333333333333;919.3916666666668;918.9375;20.241666666666667;12.083333333333334;21.058333333333334;19.583333333333332;12.633333333333333;11.620833333333332;64.16666666666667;58.083333333333336;61.166666666666664;116.16666666666667;3.8874999999999997;1.6208333333333333;17.4293;-19.88388888;-43.96944443;854.02;24.256547522936444
2008-06-15;0.0;919.525;919.6875;919.2958333333332;19.729166666666668;11.358333333333334;20.479166666666668;18.9375;12.012500000000001;10.745833333333332;65.625;59.416666666666664;62.125;240.79166666666666;3.404166666666667;1.1666666666666667;17.628500000000003;-19.88388888;-43.96944443;854.02;24.22094681570025
2008-06-16;0.0;920.2125;920.4083333333333;920.0166666666668;19.929166666666667;12.079166666666666;20.9875;19.2375;12.633333333333333;11.341666666666667;65.70833333333333;58.166666666666664;62.708333333333336;204.125;2.9375;1.0666666666666667;14.5517;-19.88388888;-43.96944443;854.02;24.188651841259542
2008-06-17;0.0;921.35;921.5416666666666;921.1041666666666;17.770833333333332;13.633333333333333;18.5125;17.366666666666667;13.987499999999999;13.445833333333333;78.54166666666667;74.5;77.125;104.58333333333333;6.933333333333334;3.204166666666667;12.3354;-19.88388888;-43.96944443;854.02;24.159678234421673
2008-06-18;0.0;920.5583333333333;920.8541666666666;920.3583333333332;18.695833333333333;13.35;19.341666666666665;18.054166666666667;13.733333333333334;12.966666666666667;75.41666666666667;70.54166666666667;73.0;142.83333333333334;5.120833333333334;2.1999999999999997;16.618000000000002;-19.88388888;-43.96944443;854.02;24.134039729620188
2008-06-19;0.0;920.0708333333333;920.3000000000001;919.8416666666667;18.483333333333334;13.354166666666666;19.150000000000002;17.783333333333335;13.775;12.958333333333334;77.08333333333333;71.25;74.04166666666667;113.41666666666667;4.220833333333333;1.6375;15.5816;-19.88388888;-43.96944443;854.02;24.11174812824364
2008-06-20;0.0;919.7375000000001;919.9958333333334;919.5416666666666;19.162499999999998;12.520833333333334;19.908333333333335;18.462500000000002;13.1;12.120833333333332;71.58333333333333;65.29166666666667;68.20833333333333;202.79166666666666;3.3208333333333333;1.1958333333333333;14.514000000000001;-19.88388888;-43.96944443;854.02;24.092813237881966
2008-06-21;0.0;918.2916666666666;918.4958333333334;918.0916666666667;20.483333333333334;12.054166666666667;21.170833333333334;19.583333333333332;12.6875;11.533333333333333;65.16666666666667;58.708333333333336;61.375;207.875;2.495833333333333;0.9458333333333333;16.9584;-19.88388888;-43.96944443;854.02;24.077242787745593
2008-06-22;0.0;918.4916666666667;918.6458333333334;918.3000000000001;21.125;12.808333333333332;21.90833333333333;20.175;13.262500000000001;12.233333333333334;65.41666666666667;58.791666666666664;62.208333333333336;171.58333333333334;2.0833333333333335;0.8208333333333333;16.1051;-19.88388888;-43.96944443;854.02;24.065042312294114
2008-06-23;0.0;920.9625;921.1083333333332;920.6750000000001;20.395833333333332;14.216666666666667;21.183333333333334;19.829166666666666;14.575000000000001;13.920833333333334;70.70833333333333;65.5;68.58333333333333;124.625;5.2250000000000005;2.35;14.5676;-19.88388888;-43.96944443;854.02;24.05621499967602
2008-06-24;0.0;923.0875;923.2916666666666;922.8666666666667;19.020833333333332;14.65;19.466666666666665;18.650000000000002;14.904166666666667;14.433333333333332;77.95833333333333;74.29166666666667;76.29166666666667;100.45833333333333;5.2;2.3583333333333334;7.4008;-19.88388888;-43.96944443;854.02;24.050761517690038
2008-06-25;0.4000000000000001;922.2583333333333;922.4958333333334;922.0333333333333;18.804166666666667;14.283333333333333;19.4875;18.175;14.883333333333333;13.820833333333333;80.375;73.29166666666667;76.5;126.33333333333333;4.4875;1.7249999999999999;13.9937;-19.88388888;-43.96944443;854.02;24.048679823774027
2008-06-26;0.0;923.1999999999999;923.3583333333332;922.9416666666666;17.183333333333334;11.658333333333333;17.829166666666666;16.7;12.075000000000001;11.354166666666666;72.54166666666667;67.95833333333333;70.54166666666667;107.875;7.370833333333334;3.1291666666666664;16.4603;-19.88388888;-43.96944443;854.02;24.04996493842536
2008-06-27;0.0;924.6666666666666;924.8583333333332;924.4;16.900000000000002;11.054166666666667;17.629166666666666;16.295833333333334;11.549999999999999;10.716666666666667;73.375;67.375;70.33333333333333;95.79166666666667;5.808333333333334;2.7541666666666664;16.084;-19.88388888;-43.96944443;854.02;24.054608666926736
2008-06-28;0.0;925.0333333333333;925.2458333333334;924.8416666666667;17.150000000000002;11.441666666666668;17.775000000000002;16.537499999999998;11.791666666666666;11.070833333333333;72.70833333333333;67.79166666666667;70.25;113.16666666666667;5.8;2.5208333333333335;17.0818;-19.88388888;-43.96944443;854.02;24.06259931999989
2008-06-29;0.0;923.9583333333334;924.2125;923.7624999999999;18.287499999999998;11.916666666666666;18.8875;17.75;12.275;11.579166666666666;69.91666666666667;65.45833333333333;67.75;94.04166666666667;5.9875;2.8208333333333333;16.983;-19.88388888;-43.96944443;854.02;24.073921597667628
2008-06-30;0.0;923.0625;923.3125;922.8541666666666;19.316666666666666;10.0375;19.991666666666667;18.720833333333335;10.591666666666667;9.429166666666667;61.25;55.583333333333336;58.5;150.0;4.270833333333333;1.9083333333333332;17.5533;-19.88388888;-43.96944443;854.02;24.08855682823427
2008-07-01;0.0;923.35;923.5625;923.1041666666666;19.3;9.950000000000001;20.054166666666667;18.429166666666667;10.8125;8.941666666666666;63.666666666666664;55.791666666666664;59.791666666666664;109.5;4.070833333333334;1.5374999999999999;16.7082;-19.88388888;-43.96944443;854.02;24.106483633254463
2008-07-02;0.0;923.8916666666668;924.0916666666667;923.6999999999999;19.64166666666667;12.220833333333333;20.266666666666666;18.945833333333333;12.670833333333334;11.604166666666666;67.41666666666667;60.791666666666664;64.0;91.875;6.233333333333333;2.8708333333333336;16.643;-19.88388888;-43.96944443;854.02;24.127678763831952
2008-07-03;0.0;922.5875;922.8375;922.4041666666667;19.716666666666665;12.891666666666666;20.258333333333333;19.224999999999998;13.404166666666667;12.304166666666667;68.83333333333333;62.541666666666664;65.95833333333333;89.45833333333333;4.8500000000000005;1.9749999999999999;11.6197;-19.88388888;-43.96944443;854.02;24.152117920277732
2008-07-04;0.0;920.7333333333332;920.9708333333333;920.5291666666667;19.979166666666668;11.120833333333332;20.7;19.25;12.016666666666666;10.4625;63.916666666666664;56.833333333333336;60.25;174.20833333333334;3.9458333333333333;1.4416666666666667;14.8324;-19.88388888;-43.96944443;854.02;24.17977596093197
2008-07-05;0.0;922.0958333333333;922.2583333333333;921.8333333333334;18.245833333333334;11.141666666666666;19.016666666666666;17.379166666666666;11.608333333333334;10.529166666666667;69.16666666666667;62.041666666666664;65.58333333333333;83.58333333333333;4.541666666666667;1.7708333333333333;14.2124;-19.88388888;-43.96944443;854.02;24.210626656203296
2008-07-06;0.0;923.7666666666668;923.9166666666666;923.5375;17.974999999999998;11.441666666666668;18.5625;17.454166666666666;11.770833333333334;11.0875;68.79166666666667;64.33333333333333;66.79166666666667;97.25;5.75;2.8333333333333335;17.8891;-19.88388888;-43.96944443;854.02;24.244642156922733
2008-07-07;0.0;924.3916666666668;924.5708333333333;924.2208333333333;16.470833333333335;9.758333333333333;17.099999999999998;15.65;10.258333333333333;9.229166666666666;70.5;64.125;67.04166666666667;141.375;4.079166666666667;1.7208333333333332;18.0263;-19.88388888;-43.96944443;854.02;24.281792567179174
2008-07-08;0.0;923.3458333333333;923.5791666666668;923.1875;16.3875;9.275;17.150000000000002;15.629166666666668;9.683333333333334;8.620833333333334;68.41666666666667;61.916666666666664;65.29166666666667;98.91666666666667;3.7416666666666667;1.4791666666666667;18.235200000000003;-19.88388888;-43.96944443;854.02;24.322045859888217
2008-07-09;0.0;923.3333333333334;923.5375;923.1;16.325;8.625;17.029166666666665;15.545833333333334;9.066666666666666;8.112499999999999;65.91666666666667;59.958333333333336;62.833333333333336;104.41666666666667;4.9750000000000005;2.1708333333333334;18.3096;-19.88388888;-43.96944443;854.02;24.365368108205743
2008-07-10;0.0;924.8000000000001;924.9541666666668;924.5833333333334;17.983333333333334;10.895833333333334;18.5125;17.570833333333333;11.254166666666668;10.558333333333334;66.16666666666667;61.75;64.04166666666667;96.91666666666667;6.120833333333334;2.9125;9.0829;-19.88388888;-43.96944443;854.02;24.411723831574445
2008-07-11;0.0;926.4125;926.5958333333333;926.1958333333333;17.900000000000002;11.183333333333332;18.766666666666666;17.104166666666668;11.554166666666667;10.645833333333334;68.91666666666667;62.041666666666664;65.91666666666667;108.95833333333333;6.0625;2.525;13.8614;-19.88388888;-43.96944443;854.02;24.461076270003012
2008-07-12;0.0;925.7291666666666;925.9875000000001;925.5500000000001;18.099999999999998;9.145833333333334;18.716666666666665;17.533333333333335;9.704166666666667;8.645833333333334;60.625;55.583333333333336;58.041666666666664;117.0;7.241666666666667;3.033333333333333;17.8296;-19.88388888;-43.96944443;854.02;24.51338753278556
2008-07-13;0.0;924.1625;924.3791666666666;923.9625;16.358333333333334;8.283333333333333;17.179166666666667;15.641666666666666;8.954166666666667;7.5249999999999995;65.91666666666667;59.041666666666664;62.708333333333336;138.08333333333334;4.920833333333333;2.1125000000000003;18.5121;-19.88388888;-43.96944443;854.02;24.56861868233582
2008-07-14;0.0;924.0625;924.2541666666666;923.85;15.820833333333333;7.7250000000000005;16.595833333333335;14.9125;8.262500000000001;7.004166666666666;64.83333333333333;58.083333333333336;61.416666666666664;138.41666666666666;4.233333333333333;1.6333333333333335;17.971;-19.88388888;-43.96944443;854.02;24.626729815555915
2008-07-15;0.0;925.6458333333334;925.875;925.3833333333333;16.091666666666665;8.233333333333333;16.941666666666666;15.3125;8.745833333333334;7.704166666666667;65.33333333333333;58.708333333333336;62.166666666666664;117.29166666666667;4.633333333333334;1.9208333333333334;18.7602;-19.88388888;-43.96944443;854.02;24.687680150551383
2008-07-16;0.0;925.8583333333332;926.1166666666667;925.65;15.620833333333332;8.387500000000001;16.458333333333332;14.816666666666668;9.020833333333334;7.925;68.45833333333333;61.875;64.79166666666667;135.54166666666666;4.095833333333333;1.6583333333333332;16.8781;-19.88388888;-43.96944443;854.02;24.751428088733295
2008-07-17;0.0;922.9541666666668;923.2624999999999;922.7916666666666;16.404166666666665;7.608333333333333;17.333333333333332;15.345833333333333;8.279166666666667;6.8875;63.25;55.291666666666664;59.041666666666664;160.29166666666666;3.154166666666667;0.9541666666666666;18.644;-19.88388888;-43.96944443;854.02;24.81793122976584
2008-07-18;0.0;921.4208333333332;921.6374999999999;921.2416666666667;17.8125;8.387500000000001;18.525000000000002;16.925;9.016666666666667;7.908333333333334;62.041666666666664;55.875;58.583333333333336;199.95833333333334;2.6916666666666664;0.9666666666666667;18.2511;-19.88388888;-43.96944443;854.02;24.88714634729356
2008-07-19;0.0;921.3583333333332;921.5458333333332;921.1416666666668;19.1875;8.329166666666667;20.037499999999998;18.191666666666666;8.983333333333333;7.591666666666666;58.125;51.333333333333336;54.625;194.375;2.5416666666666665;0.7916666666666666;17.6366;-19.88388888;-43.96944443;854.02;24.95902932290149
2008-07-20;0.0;921.8958333333334;922.1166666666667;921.6625;20.3125;9.174999999999999;21.2;19.416666666666668;9.745833333333334;8.4;55.0;48.125;51.916666666666664;145.91666666666666;4.05;1.5625;17.5019;-19.88388888;-43.96944443;854.02;25.033535013734543
2008-07-21;0.0;922.3375;922.5416666666666;922.1291666666666;19.883333333333333;9.608333333333333;20.724999999999998;19.337500000000002;10.166666666666666;9.283333333333333;54.958333333333336;50.125;52.416666666666664;99.5;5.9750000000000005;2.8083333333333336;17.8251;-19.88388888;-43.96944443;854.02;25.1106170254718
2008-07-22;0.0;922.3249999999999;922.5291666666667;922.125;19.1125;9.637500000000001;19.8625;18.408333333333335;10.25;9.308333333333334;58.541666666666664;53.708333333333336;55.875;112.54166666666667;5.0375000000000005;2.2583333333333333;17.956;-19.88388888;-43.96944443;854.02;25.19022739460276
2008-07-23;0.0;921.0916666666667;921.3208333333333;920.9499999999999;19.6375;9.670833333333333;20.474999999999998;18.662499999999998;10.325000000000001;8.970833333333333;60.541666666666664;53.791666666666664;56.75;204.04166666666666;2.3541666666666665;0.6749999999999999;18.1917;-19.88388888;-43.96944443;854.02;25.272316228350057
2008-07-24;0.0;920.6750000000001;920.8666666666667;920.4499999999999;20.775000000000002;8.354166666666666;21.608333333333334;19.895833333333332;9.262500000000001;7.558333333333334;53.583333333333336;46.541666666666664;49.958333333333336;156.0;2.1416666666666666;0.5;17.8103;-19.88388888;-43.96944443;854.02;25.356831358899143
2008-07-25;0.0;920.5791666666668;920.7958333333332;920.3916666666668;21.204166666666666;8.233333333333333;22.087500000000002;20.254166666666666;8.891666666666667;7.595833333333334;49.625;43.541666666666664;46.416666666666664;188.95833333333334;2.716666666666667;1.0999999999999999;17.7449;-19.88388888;-43.96944443;854.02;25.443718056113788
